folder	movie	subtitle_count	subdir_count	other_file_count
/Volumes/导演们/柯内流·波蓝波宇/布加勒斯特东12点8分	/Volumes/导演们/柯内流·波蓝波宇/布加勒斯特东12点8分/布加勒斯特东12点8分.1208.East.of.Bucharest.2007.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv	1	0	0
/Volumes/导演们/柯内流·波蓝波宇/警察.形容词	/Volumes/导演们/柯内流·波蓝波宇/警察.形容词/警察.形容词.Politist.Adjectiv.2009.DVDRip.x264-mafalda.mkv	1	0	0
/Volumes/导演们/拉莉萨·舍皮琴科/你和我	/Volumes/导演们/拉莉萨·舍皮琴科/你和我/Ty.i.ja.1972.DVDRip.avi	5	0	0
/Volumes/导演们/朴赞郁/斯托克	/Volumes/导演们/朴赞郁/斯托克/斯托克.Stoker.2013.BluRay.720p.MNHD-FRDS.mkv	1	0	0
/Volumes/导演们/朴赞郁/我要复仇	/Volumes/导演们/朴赞郁/我要复仇/我要复仇.Sympathy.For.Mr.Vengeance.2002.BDRip.X264.iNT-TLF.mkv	1	0	0
/Volumes/导演们/三池崇史/新仁义的墓场	/Volumes/导演们/三池崇史/新仁义的墓场/新仁义的墓场.Takashi.Miike.s.Graveyard.of.Honour.(Shin.jingi.no.hakaba.).2002.Divx.Jap.mp4	1	0	0
/Volumes/导演们/园子温/うつしみ	/Volumes/导演们/园子温/うつしみ/2000 - Utushimi [Sono Shion].avi	1	0	0
/Volumes/导演们/园子温/神秘马戏团	/Volumes/导演们/园子温/神秘马戏团/神秘马戏团.Strange.Circus.2005.avi	1	0	0
/Volumes/导演们/安东尼奥尼/奥伯瓦尔德的秘密	/Volumes/导演们/安东尼奥尼/奥伯瓦尔德的秘密/奥伯瓦尔德的秘密.Il.Mistero.di.Oberwald.1980.Michelangelo.Antonioni.DVDRip.DivXClasico.avi	2	0	0
/Volumes/导演们/安东尼奥尼/放大	/Volumes/导演们/安东尼奥尼/放大/放大.Blow-Up.1966.CC.BDRip.X264.iNT-TLF.mkv	2	0	0
/Volumes/导演们/弗雷德里克·怀斯曼/疯马歌舞秀	/Volumes/导演们/弗雷德里克·怀斯曼/疯马歌舞秀/疯马歌舞秀.Crazy.Horse.2011.avi	1	0	0
/Volumes/导演们/冈本喜八/啊~炸弹！	/Volumes/导演们/冈本喜八/啊~炸弹！/啊~炸弹！.Aa.Bakudan.1964.DVDRip.XviD-MOC.mp4	2	0	0
/Volumes/导演们/冈本喜八/替人报仇的助六	/Volumes/导演们/冈本喜八/替人报仇的助六/替人报仇的助六.Vengeance.For.Sale.2001.DVDRip.XviD-UBiK.mkv	1	0	0
/Volumes/导演们/冈本喜八/江分利満氏	/Volumes/导演们/冈本喜八/江分利満氏/江分利満氏の優雅な生活The.Elegant.Life.of.Mr.Everyman.1963.DVDRip.AC3.XviD-MDCOrient.mkv	1	0	0
/Volumes/导演们/木下惠介/野菊之墓	/Volumes/导演们/木下惠介/野菊之墓/野菊之墓.She.Was.Like.a.Wild.Chrysanthemum.1955.avi	2	0	0
/Volumes/导演们/努里·比格·锡兰/小镇	/Volumes/导演们/努里·比格·锡兰/小镇/小镇.Nuri.Bilge.Ceylan-Kasaba.(.The.Town.).1998.mkv	3	0	0
/Volumes/导演们/亚历桑德罗·佐杜洛夫斯基/鼹鼠	/Volumes/导演们/亚历桑德罗·佐杜洛夫斯基/鼹鼠/El Topo.avi	1	1	0
/Volumes/导演们/扬·内梅克/变形记	/Volumes/导演们/扬·内梅克/变形记/变形记.Franz.Kafka.Die.Verwandlung.TV-Rip.3sat.18.10.2004.avi	2	0	0
/Volumes/导演们/原一男/全身小说家	/Volumes/导演们/原一男/全身小说家/全身小说家.dedicated.life.1994.avi	2	0	0
/Volumes/导演们/奥利佛·斯通/天生杀人狂	/Volumes/导演们/奥利佛·斯通/天生杀人狂/天生杀人狂.Natural.Born.Killers.1994.UNDC.BDRip.X264-TLF.mkv	1	0	0
/Volumes/导演们/奥塔·埃索里亚尼/于是有了光	/Volumes/导演们/奥塔·埃索里亚尼/于是有了光/于是有了光.Et.la.lumiere.fut.1989.avi	2	0	0
/Volumes/导演们/奥塔·埃索里亚尼/田园牧歌	/Volumes/导演们/奥塔·埃索里亚尼/田园牧歌/田园牧歌.Otar.Iosseliani-Pastorali.1975.mp4	2	0	2
/Volumes/导演们/奥逊·威尔斯/午夜钟声(英字)	/Volumes/导演们/奥逊·威尔斯/午夜钟声(英字)/午夜钟声.Welles.Orson.-.1965.-.Campanadas.a.medianoche.mkv	1	0	0
/Volumes/导演们/奥逊·威尔斯/审判	/Volumes/导演们/奥逊·威尔斯/审判/审判.Orson.Welles.-.The.Trial.1962.DVDRip.(SiRiUs.sHaRe).mp4	1	0	0
/Volumes/导演们/巴德·伯蒂彻/七寇伏尸记	/Volumes/导演们/巴德·伯蒂彻/七寇伏尸记/七寇伏尸记.Seven.Men.from.Now.1956.mp4	3	0	0
/Volumes/导演们/巴德·伯蒂彻/单格屠龙	/Volumes/导演们/巴德·伯蒂彻/单格屠龙/单格屠龙.ride.lonesome.1959.dvdrip.xvid.fragment.chs.mp4	1	0	0
/Volumes/导演们/巴德·伯蒂彻/单骑血战	/Volumes/导演们/巴德·伯蒂彻/单骑血战/单骑血战.buchanan.rides.alone.1958.dvdrip.xvid.fragment.chs.mp4	1	0	0
/Volumes/导演们/巴德·伯蒂彻/大写T	/Volumes/导演们/巴德·伯蒂彻/大写T/大写的Tthe.tall.t.1957.dvdrip.xvid.fragment.chs.mp4	1	0	0
/Volumes/导演们/巴德·伯蒂彻/暮色中的决断	/Volumes/导演们/巴德·伯蒂彻/暮色中的决断/暮色中的决断.decision.at.sundown.1957.dvdrip.xvid.fragment.chs.mp4	1	0	0
/Volumes/导演们/巴德·伯蒂彻/蛮山野侠	/Volumes/导演们/巴德·伯蒂彻/蛮山野侠/蛮山野侠.comanche.station.1960.dvdrip.xvid.fragment.chs.mp4	1	0	0
/Volumes/导演们/巴斯特·基顿/大学	/Volumes/导演们/巴斯特·基顿/大学/大学.Buster.Keaton.College.1927.mkv	1	0	0
/Volumes/导演们/彼得·格林纳威/动物园	/Volumes/导演们/彼得·格林纳威/动物园/动物园.A.Zed.and.Two.Noughts.1985.mp4	3	0	0
/Volumes/导演们/布莱恩·德·帕尔玛/危情羔羊	/Volumes/导演们/布莱恩·德·帕尔玛/危情羔羊/危情羔羊.Raising.Cain.1992.DVDRiP.XviD-Grand.mkv	1	0	0
/Volumes/导演们/布莱恩·德·帕尔玛/嗨，妈妈	/Volumes/导演们/布莱恩·德·帕尔玛/嗨，妈妈/嗨，妈妈.Hi.Mom.1970.WS.DVDRip.XviD-FRAGMENT.mkv	1	0	0
/Volumes/导演们/布莱恩·德·帕尔玛/愤怒	/Volumes/导演们/布莱恩·德·帕尔玛/愤怒/魔血.The.Fury.1978.DVDRip.XviD-Smokey888.tehPARADOX.com.avi	1	0	0
/Volumes/导演们/布莱恩·德·帕尔玛/替身	/Volumes/导演们/布莱恩·德·帕尔玛/替身/粉红色杀人夜.Body.Double.1984.DVDRip.XviD-4P2P.avi	2	0	0
/Volumes/导演们/布莱恩·德·帕尔玛/节选修订	/Volumes/导演们/布莱恩·德·帕尔玛/节选修订/节选修订.Redacted.2007.LIMITED.DVDRip.XviD-SAPHiRE.mkv	2	0	0
/Volumes/导演们/布莱恩·德·帕尔玛/迷情记	/Volumes/导演们/布莱恩·德·帕尔玛/迷情记/迷情记.Obsession.1976.DVDRip.x264.DD5.1-OP.mkv	1	0	0
/Volumes/导演们/布莱恩·德·帕尔玛/铁面无私	/Volumes/导演们/布莱恩·德·帕尔玛/铁面无私/不可触犯.The.Untouchables.1987.BDRip.X264.iNT-TLF(559A734E).mkv	2	0	0
/Volumes/导演们/成濑巳喜男/女人中的陌生人	/Volumes/导演们/成濑巳喜男/女人中的陌生人/女人中的陌生人.The.Stranger.Within.a.Woman.1966.mkv	2	0	0
/Volumes/导演们/成濑巳喜男/幸福生活	/Volumes/导演们/成濑巳喜男/幸福生活/幸福生活.Tanoshiki.kana.jinsei.This.Happy.Life.1944.Mikio.Naruse.mkv	2	0	0
/Volumes/导演们/成濑巳喜男/愿妻如蔷薇	/Volumes/导演们/成濑巳喜男/愿妻如蔷薇/妻如蔷薇.Wife.Be.Like.a.Rose.1935.mkv	1	0	0
/Volumes/导演们/成濑巳喜男/晚菊	/Volumes/导演们/成濑巳喜男/晚菊/晚菊.Bangiku.1954.mkv	2	0	0
/Volumes/导演们/杜拉斯/塞扎里/塞扎里	/Volumes/导演们/杜拉斯/塞扎里/塞扎里/Cesaree.avi	1	0	0
/Volumes/导演们/杜拉斯/毁灭吧，她说	/Volumes/导演们/杜拉斯/毁灭吧，她说/Marguerite.Duras-Detruire.dit-elle.aka.Destroy.She.Said.1969-SMz.avi	2	0	0
/Volumes/导演们/杜桑·哈那克/(1969)322	/Volumes/导演们/杜桑·哈那克/(1969)322/322.1969.dvdrip.sk.avi	1	0	2
/Volumes/导演们/杜桑·哈那克/(1972)旧世界群像 Obrazy starého sveta	/Volumes/导演们/杜桑·哈那克/(1972)旧世界群像 Obrazy starého sveta/旧世界群像.Pictures.Of.The.Old.World.1972.DVDRip.XviD-WRD.avi	1	0	0
/Volumes/导演们/杜桑·哈那克/纸人头	/Volumes/导演们/杜桑·哈那克/纸人头/纸人头.Papierove.hlavy.1995.avi	1	0	0
/Volumes/导演们/威廉·惠勒/危急时刻	/Volumes/导演们/威廉·惠勒/危急时刻/危急时刻.The.Desperate.Hours.1955.DVDRip.mkv	1	0	2
/Volumes/导演们/威廉·惠勒/大侦探故事	/Volumes/导演们/威廉·惠勒/大侦探故事/大侦探故事.Detective.Story.1951.mkv	2	0	0
/Volumes/导演们/阿尔弗雷德·希区柯克/三十九级台阶	/Volumes/导演们/阿尔弗雷德·希区柯克/三十九级台阶/三十九级台阶.The.39.Steps.1935.DVDrip.XviD.AC3.iNT-alaundo.avi	1	0	0
/Volumes/导演们/雷内·克莱尔/巴黎屋檐下	/Volumes/导演们/雷内·克莱尔/巴黎屋檐下/巴黎屋檐下.Sous.les.toits.de.Paris.1930.DVDRip.XviD-iMBT.mp4	3	0	0
/Volumes/导演们/雷内·克莱尔/意大利草帽	/Volumes/导演们/雷内·克莱尔/意大利草帽/意大利草帽.Un.chapeau.de.paille.dItalie.1928.avi	2	0	0
/Volumes/导演们/雷内·克莱尔/新奥尔良之光	/Volumes/导演们/雷内·克莱尔/新奥尔良之光/新奥尔良之光.The Flame of New Orleans (1941) Marlene Dietrich Eng.avi	1	0	0
/Volumes/导演们/迈克尔·鲍威尔/沙滩上的夏娃	/Volumes/导演们/迈克尔·鲍威尔/沙滩上的夏娃/沙滩上的夏娃.Age.of.Consent.1969.Director's.Cut.BluRay.720p.x264.AC3.iNT-TLF.mkv	1	0	0
/Volumes/导演们/达伦·阿伦诺夫斯基/π	/Volumes/导演们/达伦·阿伦诺夫斯基/π/死亡密码.pi.1998.DVDRip.XviD.avi	1	0	0
/Volumes/导演们/达伦·阿伦诺夫斯基/没时间	/Volumes/导演们/达伦·阿伦诺夫斯基/没时间/No.Time.1994.没时间.540x360.VP9-DMR.mkv	1	0	0
/Volumes/导演们/丹尼斯·维伦纽瓦/边境杀手	/Volumes/导演们/丹尼斯·维伦纽瓦/边境杀手/边境杀手.Sicario.2015.BluRay.1080p.x265.10bit.AC3.iNT-TLF.mkv	2	0	0
/Volumes/导演们/安德列·泰西内/岁月无情	/Volumes/导演们/安德列·泰西内/岁月无情/岁月无情 Time Without Pity (1957).avi	1	0	0
/Volumes/导演们/亨利·乔治·克鲁佐/侦探	/Volumes/导演们/亨利·乔治·克鲁佐/侦探/侦探.Les.espions.1957.mp4	1	0	0
/Volumes/导演们/吉田喜重/暴風漢子	/Volumes/导演们/吉田喜重/暴風漢子/暴風漢子.18.Roughs.1963.avi	2	0	0
/Volumes/导演们/吉田喜重/炎与女	/Volumes/导演们/吉田喜重/炎与女/炎与女.Flame.And.Women.1967.DVDRip.XviD-MOC.mp4	3	0	0
/Volumes/导演们/吉田喜重/血的饥渴	/Volumes/导演们/吉田喜重/血的饥渴/血的饥渴.Blood.Is.Dry.1960.DVDRip.XviD-MOC.mp4	2	0	0
/Volumes/导演们/市川昆/恶魔拍球之歌	/Volumes/导演们/市川昆/恶魔拍球之歌/恶魔拍球之歌.Rhyme.Of.Vengeance.1977.DVDRip.XviD-MNAUCE.mp4	1	0	0
/Volumes/导演们/寺山修司/死者田园祭	/Volumes/导演们/寺山修司/死者田园祭/死者田园祭.田園に死す.1974.Pastoral.To.Die.in.the.Country.Shuji.Terayama.DVDRip-auess.mkv	1	0	0
/Volumes/导演们/托尼·理查德森/艺人	/Volumes/导演们/托尼·理查德森/艺人/艺人.The.Entertainer.1960.mkv	1	0	0
/Volumes/导演们/托尼·理查德森/苦恋	/Volumes/导演们/托尼·理查德森/苦恋/苦恋.The.Loved.One.1965.mkv	1	0	0
/Volumes/导演们/小林正树/在我冒险的日	/Volumes/导演们/小林正树/在我冒险的日/在我冒险的日.Inn.of.Evil.1971.Masaki.Kobayashi.DVDrip.Jose.El.Luzu.mkv	1	0	0
/Volumes/导演们/亚历斯·冯·华麦丹/北方小镇奇谈	/Volumes/导演们/亚历斯·冯·华麦丹/北方小镇奇谈/北方小镇奇谈.De.Noorderlingen.1992.mkv	1	0	0
/Volumes/导演们/亚历斯·冯·华麦丹/小东尼	/Volumes/导演们/亚历斯·冯·华麦丹/小东尼/小东尼.Little.Tony.1998.Alex.van.Warmerdam.mkv	1	0	0
/Volumes/导演们/亚历斯·冯·华麦丹/艾玛布兰克的最后一天	/Volumes/导演们/亚历斯·冯·华麦丹/艾玛布兰克的最后一天/艾玛布兰克的最后一天.De.laatste.dagen.van.Emma.Blank.2009.mkv	3	0	0
/Volumes/导演们/亚历斯·冯·华麦丹/阿宝	/Volumes/导演们/亚历斯·冯·华麦丹/阿宝/阿宝.Abel-Alex-Van-Warmerdam.1986.Tuxfart.mkv	2	0	0
/Volumes/导演们/伊利亚·卡赞/伊甸园之东	/Volumes/导演们/伊利亚·卡赞/伊甸园之东/伊甸园之东.East.of.Eden.1955.mkv	2	0	0
/Volumes/导演们/伊利亚·卡赞/作法自毙	/Volumes/导演们/伊利亚·卡赞/作法自毙/作法自毙.Boomerang.1947.mkv	1	0	0
/Volumes/导演们/伊利亚·卡赞/美国美国(英字)	/Volumes/导演们/伊利亚·卡赞/美国美国(英字)/America America.avi	1	0	0
/Volumes/导演们/阿列克谢·日尔曼/哈鲁斯坦洛夫.开车	/Volumes/导演们/阿列克谢·日尔曼/哈鲁斯坦洛夫.开车/哈鲁斯坦洛夫.开车！.Khrustalyov.My.Car.1998.苏联.Aleksei.German.avi	2	0	0
/Volumes/导演们/阿列克谢·日尔曼/我的朋友伊万·拉布辛	/Volumes/导演们/阿列克谢·日尔曼/我的朋友伊万·拉布辛/我的朋友伊万·拉布辛.My.Friend.Ivan.Lapshin.1984.苏联.Aleksei.German.avi	1	0	0
/Volumes/导演们/阿列克谢·日尔曼/没有战争的二十天	/Volumes/导演们/阿列克谢·日尔曼/没有战争的二十天/没有战争的二十天.Twenty.Days.Without.War.1976.苏联.Aleksei.German.avi	1	0	0
/Volumes/导演们/阿列克谢·日尔曼/路上的检查	/Volumes/导演们/阿列克谢·日尔曼/路上的检查/路上的检查.Trial.of.the.Road.1971.苏联.Aleksei.German.avi	2	0	0
/Volumes/导演们/阿列克谢·日尔曼/第七個同行者	/Volumes/导演们/阿列克谢·日尔曼/第七個同行者/第七個同行者.The.Seventh.Companion.1968.苏联.Aleksei.German.avi	1	0	0
/Volumes/导演们/贾法·帕纳西/越位	/Volumes/导演们/贾法·帕纳西/越位/越位.Offside.2006.LIMITED.DVDRip.XviD-MESS.mp4	1	0	0
/Volumes/导演们/贾法·帕纳西/这不是一部电影	/Volumes/导演们/贾法·帕纳西/这不是一部电影/这不是一部电影.This.Is.Not.a.Film.2011.avi	1	0	0
/Volumes/导演们/西德尼·吕美特/大审判	/Volumes/导演们/西德尼·吕美特/大审判/大审判.The.Verdict.1982.DVDRip.x264.mkv	2	0	0
/Volumes/导演们/西德尼·吕美特/奇幻核子战	/Volumes/导演们/西德尼·吕美特/奇幻核子战/奇幻核子战.Fail.Safe.1964.DVDRip-hector.mkv	2	0	0
/Volumes/导演们/西德尼·吕美特/恋马狂	/Volumes/导演们/西德尼·吕美特/恋马狂/恋马狂.Equus.1977.DVDRip.x264.mkv	1	0	0
/Volumes/导演们/西德尼·吕美特/死亡计中计	/Volumes/导演们/西德尼·吕美特/死亡计中计/死亡计中计.Deathtrap.1982.mkv	1	0	0
/Volumes/导演们/西德尼·吕美特/突击者	/Volumes/导演们/西德尼·吕美特/突击者/突击者.Sidney.Lumet.1972.The.Offence.mkv	2	0	0
/Volumes/导演们/谢尔盖·爱森斯坦/石头上的花	/Volumes/导演们/谢尔盖·爱森斯坦/石头上的花/石头上的花.Tsvetok.na.kamne.1962.mkv	1	0	0
/Volumes/导演们/杨·史云梅耶/幸存的生命(理论与实践)[www.surrealmoviez.info]	/Volumes/导演们/杨·史云梅耶/幸存的生命(理论与实践)[www.surrealmoviez.info]/幸存的生命理论与实践.Prezit.svuj.zivot.2010.PROPER.DVDRip.XviD-SCHWEiK.avi	3	0	0
/Volumes/导演们/耶尔齐·霍夫曼/火与剑	/Volumes/导演们/耶尔齐·霍夫曼/火与剑/火与剑.Ogniem.i.mieczem.1999.avi	2	0	4
/Volumes/导演们/耶尔齐·卡瓦莱罗维奇/【百度贴吧经典电影吧整理收集】你往何处去 Quo Vadis (2001)	/Volumes/导演们/耶尔齐·卡瓦莱罗维奇/【百度贴吧经典电影吧整理收集】你往何处去 Quo Vadis (2001)/你往何处去.Quo.Vadis.2001.DVDRip.XviD.ac3.All.Films.RG.avi	1	0	0
/Volumes/导演们/耶尔齐·卡瓦莱罗维奇/【百度贴吧经典电影吧整理收集】夜车 Pociąg (1959)	/Volumes/导演们/耶尔齐·卡瓦莱罗维奇/【百度贴吧经典电影吧整理收集】夜车 Pociąg (1959)/夜车.Pociag.1959.DVDRip.XviD-MOC.avi	2	0	2
/Volumes/导演们/耶尔齐·卡瓦莱罗维奇/【百度贴吧经典电影吧整理收集】影子 Cien (1956)	/Volumes/导演们/耶尔齐·卡瓦莱罗维奇/【百度贴吧经典电影吧整理收集】影子 Cien (1956)/百度贴吧经典电影吧整理收集.影子.Cien.1956.mp4	3	0	0
/Volumes/导演们/约瑟夫·罗西/M	/Volumes/导演们/约瑟夫·罗西/M/M.1951.mkv	1	0	0
/Volumes/导演们/约瑟夫·罗西/TheProwler	/Volumes/导演们/约瑟夫·罗西/TheProwler/The.Prowler.1951.DVDRip.XviD.avi	1	0	0
/Volumes/导演们/约瑟夫·罗西/刺杀托洛茨基	/Volumes/导演们/约瑟夫·罗西/刺杀托洛茨基/刺杀托洛茨基.The.Assassination.of.Trotsky.1972.mkv	1	0	0
/Volumes/导演们/约瑟夫·罗西/博命	/Volumes/导演们/约瑟夫·罗西/博命/博命.These.Are.the.Damned.1963.mkv	1	0	0
/Volumes/导演们/约瑟夫·罗西/幽情密使/幽情密使双音轨	/Volumes/导演们/约瑟夫·罗西/幽情密使/幽情密使双音轨/幽情密使The.Go.Between.1970.HDRip.push.avi	1	0	0
/Volumes/导演们/约瑟夫·罗西/景中人	/Volumes/导演们/约瑟夫·罗西/景中人/景中人.Figures.in.a.Landscape.1970.mkv	1	0	0
/Volumes/导演们/约瑟夫·罗西/沧海孤女恨	/Volumes/导演们/约瑟夫·罗西/沧海孤女恨/沧海孤女恨.Secret.Ceremony.1968.mkv	1	0	0
/Volumes/导演们/约瑟夫·罗西/涛海春晓	/Volumes/导演们/约瑟夫·罗西/涛海春晓/涛海春晓.Boom.1968.mkv	1	0	0
/Volumes/导演们/约瑟夫·罗西/绿发男孩	/Volumes/导演们/约瑟夫·罗西/绿发男孩/绿发男孩.The.Boy.with.Green.Hair.1948.mkv	1	0	0
/Volumes/导演们/亚历克斯·加兰/湮灭	/Volumes/导演们/亚历克斯·加兰/湮灭/湮灭.Annihilation.2018.BDRip.X264.iNT-TLF.mkv	1	0	0
/Volumes/导演们/吉洛·彭泰科沃/阿尔及尔之战	/Volumes/导演们/吉洛·彭泰科沃/阿尔及尔之战/阿尔及尔之战.The.Battle.Of.Algiers.1966.CC.BDRip.X264.iNT-TLF.mkv	1	0	0
/Volumes/导演们/艾伦·帕克/午夜快车	/Volumes/导演们/艾伦·帕克/午夜快车/午夜快车.Midnight.Express.1978.BDRip.X264.iNT-TLF.mkv	3	0	0
/Volumes/导演们/艾伦·帕克/贝隆夫人	/Volumes/导演们/艾伦·帕克/贝隆夫人/贝隆夫人.Evita.1996.15th.BDRip.X264-YXY.mkv	1	0	0
/Volumes/导演们/拉杜·裘德/倒霉性爱.发狂黄片	/Volumes/导演们/拉杜·裘德/倒霉性爱.发狂黄片/倒霉性爱.发狂黄片.Bad.Luck.Banging.or.Loony.Porn.2021.BDRip.X264.iNT-TLF.mkv	3	0	0
/Volumes/导演们/拉杜·裘德/喝彩	/Volumes/导演们/拉杜·裘德/喝彩/喝彩.Aferim.2015.BDRip.X264.iNT-TLF.mkv	2	0	1
/Volumes/导演们/阿巴斯/过客	/Volumes/导演们/阿巴斯/过客/过客.Mossafer.1974.mp4	1	0	0
/Volumes/导演们/阿伦·雷乃/严禁嘴对嘴	/Volumes/导演们/阿伦·雷乃/严禁嘴对嘴/严禁嘴对嘴.Pas.sur.la.bouche.2003.FRENCH.DVDRip.XVID-EVASiON.mkv	1	0	0
/Volumes/导演们/阿伦·雷乃/史塔维斯基	/Volumes/导演们/阿伦·雷乃/史塔维斯基/史塔维斯基.Stavisky.1974.Alain.Resnais.mkv	2	0	0
/Volumes/导演们/阿伦·雷乃/天意	/Volumes/导演们/阿伦·雷乃/天意/天意.Providence.1977.mkv	1	0	0
/Volumes/导演们/阿伦·雷乃/生命是部小说	/Volumes/导演们/阿伦·雷乃/生命是部小说/生命是部小说.1983.La.vie.est.un.roman.mkv	1	0	0
/Volumes/导演们/阿伦·雷乃/雕像也会死亡(英字)	/Volumes/导演们/阿伦·雷乃/雕像也会死亡(英字)/雕像也会死亡.Les.Statues.Meurent.Aussi.1953.mkv	1	0	0
/Volumes/导演们/英格玛·伯格曼/刺激	/Volumes/导演们/英格玛·伯格曼/刺激/刺激.Stimulantia.1967.VHSRiP.Xvid.mkv	1	0	0
/Volumes/导演们/英格玛·伯格曼/映画创造者	/Volumes/导演们/英格玛·伯格曼/映画创造者/映画创造者.Bildmakarna.2000.Ingmar.Bergman.mkv	1	0	0
/Volumes/导演们/英格玛·伯格曼/被祝福那个	/Volumes/导演们/英格玛·伯格曼/被祝福那个/De.tva.saliga ףǸ.1986.MKO.VHSRip.Xvid.avi	1	0	0
/Volumes/导演们/费德里科·费里尼/卖艺春秋	/Volumes/导演们/费德里科·费里尼/卖艺春秋/卖艺春秋.Variety.Lights.1950.CC.BluRay.1080p.x265.10bit.AC3.iNT-TLF.mkv	1	0	0
/Volumes/导演们/南尼·莫莱蒂/凯门鳄	/Volumes/导演们/南尼·莫莱蒂/凯门鳄/凯门鳄.The.Caiman.2006.576p.WEB-DL.H264-FW.mkv	1	0	0
/Volumes/导演们/沃纳·赫尔佐格/乌代布尔王公的古怪私人院	/Volumes/导演们/沃纳·赫尔佐格/乌代布尔王公的古怪私人院/乌代布尔王公的古怪私人院.Jag.Mandir.1991.Werner.Herzog.mkv	2	0	0
/Volumes/导演们/沃纳·赫尔佐格/在世界尽头相遇	/Volumes/导演们/沃纳·赫尔佐格/在世界尽头相遇/在世界尽头相遇.Encounters.At.The.End.Of.The.World.2007.mkv	4	0	0
/Volumes/导演们/沃纳·赫尔佐格/来自深处的钟声	/Volumes/导演们/沃纳·赫尔佐格/来自深处的钟声/来自深处的钟声.Bells.from.the.Deep.-.Faith.and.Superstition.in.Russia.(Werner.Herzog).1993.DVDRIP.Xvid.mkv	2	0	0
/Volumes/导演们/沃纳·赫尔佐格/沃采克	/Volumes/导演们/沃纳·赫尔佐格/沃采克/沃采克.Woyzeck.1979.mkv	1	0	0
/Volumes/导演们/沃纳·赫尔佐格/灰熊人	/Volumes/导演们/沃纳·赫尔佐格/灰熊人/灰熊人.Grizzly.Man.2005.BDRip.480p.x264.AC3-CHD.mkv	1	0	0
/Volumes/导演们/沃纳·赫尔佐格/玻璃精灵	/Volumes/导演们/沃纳·赫尔佐格/玻璃精灵/玻璃精灵.Herz.aus.Glas.1976.DVDrip.by.Galmuchet.mkv	1	0	0
/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/士兵的歌谣	/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/士兵的歌谣/士兵的歌谣.Ballad.of.the.Little.Soldier.-.Werner.Herzog.1984.mkv	2	0	0
/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/德意志要塞无防范之抵御	/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/德意志要塞无防范之抵御/Die.Beispiellose.Verteidigung.der.Festung.Deutschkreuz.aka.The.Unprecedented.Defence.of.the.Fortr.mkv	2	0	0
/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/最后的话	/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/最后的话/Letzte.Worte.mkv	1	0	0
/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/残疾人的未来	/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/残疾人的未来/残疾人的未来.Handicapped.Future.-.Werner.Herzog.1971.mkv	2	0	0
/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/没人愿意跟我玩	/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/没人愿意跟我玩/Mit.mir.will.keiner.spielen.mkv	1	0	0
/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/荷索的自画像	/Volumes/导演们/沃纳·赫尔佐格/赫尔佐格短片集/荷索的自画像/荷索的自画像.Portrait.Werner.Herzg.1986.Werner.Herzog.mkv	2	0	0
/Volumes/导演们/沃纳·赫尔佐格/阿基尔，上帝的愤怒	/Volumes/导演们/沃纳·赫尔佐格/阿基尔，上帝的愤怒/阿基尔.上帝的愤怒.Aguirre.der.Zorn.Gottes.1972.mkv	3	0	0
/Volumes/导演们/沃纳·赫尔佐格/黑暗之课	/Volumes/导演们/沃纳·赫尔佐格/黑暗之课/黑暗之课.Werner.Herzog.-.Lektionen.in.Finsternis.-.Lessons.of.Darkness.engl-german.1992.-.Iraq.War.mkv	1	0	0
/Volumes/导演们/克日什托夫·基耶斯洛夫斯基/关于基耶斯洛夫斯的纪录片/基耶斯洛夫斯如是说	/Volumes/导演们/克日什托夫·基耶斯洛夫斯基/关于基耶斯洛夫斯的纪录片/基耶斯洛夫斯如是说/基耶斯洛夫斯基谈基耶斯洛夫斯基.Krzysztof.Wierzbickii.-.1995.-.Krzysztof.Kieslowski-.I.m.so.so.(documentary).mkv	1	0	0
/Volumes/导演们/克日什托夫·基耶斯洛夫斯基/短片/愿望音乐会	/Volumes/导演们/克日什托夫·基耶斯洛夫斯基/短片/愿望音乐会/愿望音乐会.Concert.of.Wishes.1967.mkv	2	0	0
/Volumes/导演们/达米恩·查泽雷/登月第一人	/Volumes/导演们/达米恩·查泽雷/登月第一人/登月第一人.First.Man.2018.IMAX.BDRip.X264.iNT-TLF.mkv	1	0	0
/Volumes/导演们/伊日·门泽尔/(1968)Zlocin v santánu	/Volumes/导演们/伊日·门泽尔/(1968)Zlocin v santánu/Zlocin.v.santanu.1968.dvd.rip.avi	1	0	0
